user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,перчатки,https://www.gward.ru,Прочные хозяйственные перчатки из натурального латекса с внутренним флокированием (напыление хлопка) для комфортной эксплуатации и поглощения пота.,google,['info@gward.ru'],"['+74991123777', '+79952229363']",29-08-2025 13:16:35
1,перец,https://krasnoyarsk.pizzapertsy.ru,"Рубленые говядина, свинина и лук, томаты в собственном соку, соус бешамель с добавлением мускатного ореха, морковь, чеснок, итальянские травы, сыры пармезан ...",google,['sk@bellinigroup.ru'],"['+73912041015', '+73912041090', '+73912527360', '+73912555501', '+73912904040', '+73912904055', '+73912904070', '+73912904141', '+79039220000']",29-08-2025 13:18:55
1,перец,https://peretzprint.ru,"May 10, 2023 ... Курс «Как стать гидом» от Перца. С чего начать? Нужна ли городская лицензия? Как все запомнить? И т.д. На протяжении последних лет меня ...",google,['peretzguide@gmail.com'],['+79214481869'],29-08-2025 13:18:55
1,перец,https://irecommend.ru,"Mar 9, 2023 ... Частая посадка растений служит опорой друг для друга. Так как перец очень хрупкое растение, и под тяжестью плодов ветки могут сломаться, даже от ...",google,['info@irecommend.ru'],[],29-08-2025 13:18:55
1,перец,https://www.iamcook.ru,Ингредиенты. Огурец - 1 шт. Перец сладкий - 2 шт. Растительное масло - 2 ст.л. ... Соевый соус - 2 ст.л. Кунжут белый - 1 ч.л. Кунжут черный - 0.5 ч.л. Имбирь ...,google,['admin@iamcook.ru'],[],29-08-2025 13:18:55
1,перец,https://www.russianfood.com,"Sep 3, 2012 ... Рецепт Перец с маслом и медом, cостав: На 5 0,5-литровых баночек: перец сладкий красный, вода, масло подсолнечное, мёд, соль, сахар, ...",google,"['ad@russianfood.com', 'info@russianfood.com']",[],29-08-2025 13:18:55
1,перец,https://altsemena.org,"Купить семена перец от производителя. Более 7000 наименований семян, новинки иностранной и российской селекции, из которых 3000 - наша продукция.",google,['shop@altsemena.org'],"['+73527688137', '+74154319119', '+79039955665']",29-08-2025 13:18:55
1,перец,https://semena-partner.ru,В интернет-магазине Семена Партнер Вы найдете богатейший выбор семян перца: от сладкого болгарского до острого и пикантного. Наши семена универсальны и могут ...,google,['info@semena-partner.ru'],['+74996776242'],29-08-2025 13:18:55
1,перец,https://chetv.ru,"Онлайн просмотр свежих выпусков, тесты и игры, актуальная телепрограмма.",google,"['info@ctcmedia.ru', 'ott@vitrina.tv', 'partner@mbs.media']","['+74957856347', '+74957974100']",29-08-2025 13:18:55
1,перец,https://www.steakhome.ru,"Кто-то считает, что при жарке черный перец подгорает, придавая мясу горьковатый привкус. Сторонники этого мнения рекомендуют добавлять его уже после того как ...",google,['hello@steakhome.ru'],"['+74952550102', '+78001003216']",29-08-2025 13:18:55
1,перец,https://www.povarenok.ru,"Aug 27, 2016 ... Ингредиенты для «Вяленый болгарский перец на зиму»: · Перец болгарский — 1,5 кг · Чеснок — 8 зуб. · Соль (с горкой) — 1 ч. л. · Сахар — 2 ст. л.",google,"['info@mediafort.ru', 'info@povarenok.ru']",['+74957403514'],29-08-2025 13:18:55
1,перец,https://www.gastronom.ru,"Sep 6, 2021 ... Наивкуснейшее лечо из болгарского перца · перец болгарский 3 кг · помиоры 3 кг · масло растительное 1 стакан · сахарный песок 1 стакан · соль ...",google,['info@gastronom.ru'],[],29-08-2025 13:18:55
1,перец,https://povar.ru,СОСТАВ / ИНГРЕДИЕНТЫ · Болгарский перец 7-8 штук · Рис 1/2 стакана · Фарш 500 грамм Выбирайте фарш на свой вкус. Лично мне нравится говядина + свинина. · Лук 80 ...,google,['info@povar.ru'],[],29-08-2025 13:18:55
1,перец,https://menunedeli.ru,"Берем перчину, ножом отрезаем “попу” – заднюю крышечку. Отрезаем носик – щедро, где-то на 1 – 1,5 см. Получаем цилиндр с семечками внутри. Таким образом режем ...",google,['novoe@menunedeli.com'],"['+78189339723', '+79120768498', '+79309997320']",29-08-2025 13:18:55
