user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,этикетки производим,149,https://gala-poly.by,"Данное изделие представляет собой этикетку из ткани или бумаги с клеевым слоем. Он крепится к продукту и может содержать основную информацию о составе, сроках хранения и производителе.",yandex,"['dasha@gala-poly.ru', 'diana@gala-poly.com', 'info@gala-poly.com', 'julia@gala-poly.com', 'olga@gala-poly.com', 'yulia@gala-poly.com']",['+375298285555'],01-10-2025 17:16:40
3,этикетки производим,149,https://labelbel.by,Производство бумажных наклеек по заранее оговоренным индивидуальным параметрам,yandex,"['3455ffeaa51d45e1814ac3e07c1ce079@prom-errors.evo.run', 'labelbel.info@gmail.com', 'labelbelbb@mail.ru', 'support@deal.by']","['+375172820311', '+375173889484', '+375293117776', '+375293807776', '+375294911911']",01-10-2025 17:16:40
3,этикетки производим,149,https://belsticker.by,"Производство этикеток, стикеров, товарных ярлыков производится только из качественных, безопасных и сертифицированных материалов.",yandex,['info@belsticker.by'],['+375296952954'],01-10-2025 17:16:40
3,этикетки производим,149,https://uniflex.by,"Компания «Унифлекс» — ведущий производитель гибкой упаковки, пакетов и самоклеящихся этикеток. Мы являемся лидером белорусского рынка флексографской печати и одной из крупнейших типографий в странах СНГ.",yandex,['info@uniflex.by'],"['+375175003900', '+375175003901']",01-10-2025 17:16:40
3,этикетки производим,149,https://prodavan.by,"Полипропиленовая этикетка - это этикетка, производимая из полимерного материала – полипропиленовой пленки.",yandex,['info@prodavan.by'],"['+375255016878', '+375293117292']",01-10-2025 17:16:40
3,этикетки производим,149,https://s-printer.by,"Используя этикетки, производитель быстро достигает своих маркетинговых целей, экономит на массовой рекламе, защищает продукт от фальсификации. Процесс производства этикеток. При проектировании самоклеющихся и простых этикеток тщательно анализируется форма, цвета, материал и условия эксплуатации продукта.",yandex,"['a.sprinter.minsk@gmail.com', 'aero2.sprinter@yandex.ru', 'cheluskincev.sprinter@yandex.ru', 'g.sprinter.minsk@gmail.com', 'galileo.sprinter@yandex.ru', 'galleria.sprinter@yandex.ru', 'kamenka.sprinter@yandex.ru', 'kult.sprinter@yandex.ru', 'm.sprinter.minsk@gmail.com', 'n.sprinter.minsk@gmail.com', 'nezavisimosti52@yandex.ru', 'online.sprinter@yandex.ru', 'pet.sprinter@yandex.ru', 'sport.sprinter@yandex.ru', 'u.sprinter.minsk@gmail.com', 'vostok.sprinter.minsk@gmail.com']","['+375291405416', '+375291535962', '+375293092163', '+375293092164', '+375293093113', '+375293179795', '+375293433985', '+375296611766', '+375297009471', '+375445457952', '+375445857072', '+375447201928', '+375447391456', '+375447395598', '+375447435808', '+375447820261']",01-10-2025 17:16:40
3,этикетки производим,149,https://comint.by,Производство самоклеющейся этикетки у нас функционирует вот уже почти 30 лет!,yandex,"['director@comint.by', 'irina@comint.by', 'zakaz@comint.by']","['+375293929004', '+375297007767']",01-10-2025 17:16:40
3,этикетки производим,149,https://metallofoto.by,Производство наклеек и этикеток.,yandex,['market@metallofoto.by'],"['+375173570913', '+375173754138']",01-10-2025 17:16:40
3,этикетки производим,149,https://etiket-ka.by,использование стандартных этикеток и упаковки ﻿без брендирования — потеря уникальности продукта.,yandex,['labelsnabj@gmail.com'],"['+375291150615', '+375298800249', '+375339922868']",01-10-2025 17:16:40
3,этикетки производим,149,https://donarit.com,"Этикетки – отличный рекламный продукт, который позволяет разместить любую необходимую информацию и изображение на продукции.",yandex,['donarit@donarit.com'],"['+375173897300', '+375292767929', '+375296867929']",01-10-2025 17:16:40
